"Precinct_name","Contest_title","candidate_name","Party_Code","total_votes"
"114","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","72"
"114","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","6"
"114","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","0"
"114","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","5"
"114","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","74"
"114","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","36"
"114","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","11"
"114","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","44"
"114","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","26"
"114","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","43"
"114","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","15"
"114","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","24"
"114","PRECINCT 1, JUSTICE OF THE PEACE","Yvonne M. Williams","DEM","79"
"114","PROPOSED CONSTITUTIONAL AMENDMENT","Against","","35"
"114","PROPOSED CONSTITUTIONAL AMENDMENT","For","","55"
"114","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","48"
"114","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","53"
"114","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","43"
"114","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","54"
"114","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","60"
"114","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","39"
"114","RAILROAD COMMISSIONER","Mark A. Miller","LIB","7"
"114","RAILROAD COMMISSIONER","Martina Salinas","GRN","3"
"114","RAILROAD COMMISSIONER","Ryan Sitton","REP","31"
"114","RAILROAD COMMISSIONER","Steve Brown","DEM","76"
"114","STRAIGHT PARTY","Democratic","DEM","42"
"114","STRAIGHT PARTY","Green","GRN","0"
"114","STRAIGHT PARTY","Libertarian","LIB","3"
"114","STRAIGHT PARTY","Republican","REP","17"
"114","UNITED STATES SENATOR","David M. Alameel","DEM","68"
"114","UNITED STATES SENATOR","Emily ""Spicybrown"" Sanchez","GRN","2"
"114","UNITED STATES SENATOR","John Cornyn","REP","37"
"114","UNITED STATES SENATOR","Mohammed Tahiro","","0"
"114","UNITED STATES SENATOR","Rebecca Paddock","LIB","6"
"115","ATTORNEY GENERAL","Jamar Osborne","GRN","0"
"115","ATTORNEY GENERAL","Jamie Balagia","LIB","0"
"115","ATTORNEY GENERAL","Ken Paxton","REP","0"
"115","ATTORNEY GENERAL","Sam Houston","DEM","0"
"115","BOND PROPOSITION, DEL VALLE INDEPENDENT SCHOOL DISTRICT","Against","","0"
"115","BOND PROPOSITION, DEL VALLE INDEPENDENT SCHOOL DISTRICT","For","","0"
"115","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Diane Henson","DEM","0"
"115","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Jeff Rose","REP","0"
"115","CHIEF JUSTICE, SUPREME COURT","Nathan Hecht","REP","0"
"115","CHIEF JUSTICE, SUPREME COURT","Tom Oxford","LIB","0"
"115","CHIEF JUSTICE, SUPREME COURT","William Moody","DEM","0"
"115","COMMISSIONER OF AGRICULTURE","David (Rocky) Palmquist","LIB","0"
"115","COMMISSIONER OF AGRICULTURE","Jim Hogan","DEM","0"
"115","COMMISSIONER OF AGRICULTURE","Kenneth Kendrick","GRN","0"
"115","COMMISSIONER OF AGRICULTURE","Sid Miller","REP","0"
"115","COMMISSIONER OF THE GENERAL LAND OFFICE","George P. Bush","REP","0"
"115","COMMISSIONER OF THE GENERAL LAND OFFICE","John Cook","DEM","0"
"115","COMMISSIONER OF THE GENERAL LAND OFFICE","Justin Knight","LIB","0"
"115","COMMISSIONER OF THE GENERAL LAND OFFICE","Valerie Alessi","GRN","0"
"115","COMPTROLLER OF PUBLIC ACCOUNTS","Ben Sanders","LIB","0"
"115","COMPTROLLER OF PUBLIC ACCOUNTS","Deb Shafto","GRN","0"
"115","COMPTROLLER OF PUBLIC ACCOUNTS","Glenn Hegar","REP","0"
"115","COMPTROLLER OF PUBLIC ACCOUNTS","Mike Collier","DEM","0"
"115","COUNTY CLERK","Dana DeBeauvoir","DEM","0"
"115","COUNTY CLERK","Michael M. Holt","LIB","0"
"115","COUNTY CLERK","William E. Stout, Jr.","GRN","0"
"115","COUNTY COURT AT LAW 1, JUDGE","Todd Wong","DEM","0"
"115","COUNTY COURT AT LAW 2, JUDGE","Eric Montgomery Shepperd","DEM","0"
"115","COUNTY COURT AT LAW 3, JUDGE","John Lipscombe","DEM","0"
"115","COUNTY COURT AT LAW 4, JUDGE","Mike Denton","DEM","0"
"115","COUNTY COURT AT LAW 5, JUDGE","Nancy Hohengarten","DEM","0"
"115","COUNTY COURT AT LAW 6, JUDGE","Brandy Mueller","DEM","0"
"115","COUNTY COURT AT LAW 7, JUDGE","Elisabeth Earle","DEM","0"
"115","COUNTY JUDGE","Mike McNamara","REP","0"
"115","COUNTY JUDGE","Richard Perkins","LIB","0"
"115","COUNTY JUDGE","Sarah Eckhardt","DEM","0"
"115","COUNTY TREASURER","Dolores Ortega Carter","DEM","0"
"115","COUNTY TREASURER","Mike Burris","LIB","0"
"115","DISTRICT 14, STATE SENATOR","James Arthur Strohm","LIB","0"
"115","DISTRICT 14, STATE SENATOR","Kirk Watson","DEM","0"
"115","DISTRICT 35, UNITED STATES REPRESENTATIVE","Cory W. Bruner","LIB","0"
"115","DISTRICT 35, UNITED STATES REPRESENTATIVE","kat swift","GRN","0"
"115","DISTRICT 35, UNITED STATES REPRESENTATIVE","Lloyd Doggett","DEM","0"
"115","DISTRICT 35, UNITED STATES REPRESENTATIVE","Susan Narvaiz","REP","0"
"115","DISTRICT 51, STATE REPRESENTATIVE","Arthur DiBianca","LIB","0"
"115","DISTRICT 51, STATE REPRESENTATIVE","Eddie Rodriguez","DEM","0"
"115","DISTRICT CLERK","Kevin Pick","LIB","0"
"115","DISTRICT CLERK","Velva L. Price","DEM","0"
"115","DISTRICT JUDGE, 147TH JUDICIAL DISTRICT","Cliff Brown","DEM","0"
"115","DISTRICT JUDGE, 201ST JUDICIAL DISTRICT","Amy Clark Meachum","DEM","0"
"115","DISTRICT JUDGE, 250TH JUDICIAL DISTRICT","Karin Crump","DEM","0"
"115","DISTRICT JUDGE, 261ST JUDICIAL DISTRICT","Lora Livingston","DEM","0"
"115","DISTRICT JUDGE, 299TH JUDICIAL DISTRICT","Karen Sage","DEM","0"
"115","DISTRICT JUDGE, 331ST JUDICIAL DISTRICT","David Crain","DEM","0"
"115","DISTRICT JUDGE, 403RD JUDICIAL DISTRICT","Brenda P. Kennedy","DEM","0"
"115","DISTRICT JUDGE, 419TH JUDICIAL DISTRICT","Orlinda Naranjo","DEM","0"
"115","GOVERNOR","Brandon Parmer","GRN","0"
"115","GOVERNOR","Greg Abbott","REP","0"
"115","GOVERNOR","Kathie Glass","LIB","0"
"115","GOVERNOR","Sarah M. Pavitt","","0"
"115","GOVERNOR","Wendy R. Davis","DEM","0"
"115","JUDGE, COUNTY PROBATE COURT","Guy Herman","DEM","0"
"115","LIEUTENANT GOVERNOR","Chandrakantha Courtney","GRN","0"
"115","LIEUTENANT GOVERNOR","Dan Patrick","REP","0"
"115","LIEUTENANT GOVERNOR","Leticia Van de Putte","DEM","0"
"115","LIEUTENANT GOVERNOR","Robert D. Butler","LIB","0"
"115","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Mark J. Williams","","0"
"115","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Tim Mahoney","","0"
"115","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Bob Allen","","0"
"115","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Gigi Edwards Bryant","","0"
"115","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jade Chang Sheppard","","0"
"115","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jonathan Mathers","","0"
"115","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Michael J. Lewis","","0"
"115","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Robb J. Misso","","0"
"115","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Bert Richardson","REP","0"
"115","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","John Granberg","DEM","0"
"115","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Mark W. Bennett","LIB","0"
"115","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Judith Sanders-Castro","GRN","0"
"115","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Kevin Patrick Yeary","REP","0"
"115","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Quanah Parker","LIB","0"
"115","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Jeff Brown","REP","0"
"115","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","0"
"115","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","0"
"115","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","0"
"115","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","0"
"115","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","0"
"115","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","0"
"115","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","0"
"115","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","0"
"115","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","0"
"115","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","0"
"115","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","0"
"115","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","0"
"115","PRECINCT 4, JUSTICE OF THE PEACE","Raul Arturo Gonzalez","DEM","0"
"115","PRECINCT 4, JUSTICE OF THE PEACE","Zach Warren","LIB","0"
"115","PROPOSED CONSTITUTIONAL AMENDMENT","Against","","0"
"115","PROPOSED CONSTITUTIONAL AMENDMENT","For","","0"
"115","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","0"
"115","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","0"
"115","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","0"
"115","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","0"
"115","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","0"
"115","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","0"
"115","RAILROAD COMMISSIONER","Mark A. Miller","LIB","0"
"115","RAILROAD COMMISSIONER","Martina Salinas","GRN","0"
"115","RAILROAD COMMISSIONER","Ryan Sitton","REP","0"
"115","RAILROAD COMMISSIONER","Steve Brown","DEM","0"
"115","STRAIGHT PARTY","Democratic","DEM","0"
"115","STRAIGHT PARTY","Green","GRN","0"
"115","STRAIGHT PARTY","Libertarian","LIB","0"
"115","STRAIGHT PARTY","Republican","REP","0"
"115","UNITED STATES SENATOR","David M. Alameel","DEM","0"
"115","UNITED STATES SENATOR","Emily ""Spicybrown"" Sanchez","GRN","0"
"115","UNITED STATES SENATOR","John Cornyn","REP","0"
"115","UNITED STATES SENATOR","Mohammed Tahiro","","0"
"115","UNITED STATES SENATOR","Rebecca Paddock","LIB","0"
"116","AT LARGE POSITION 9, AISD","Andy M. Trimino","","0"
"116","AT LARGE POSITION 9, AISD","Hillary Procknow","","0"
"116","AT LARGE POSITION 9, AISD","Kazique J. Prince","","0"
"116","AT LARGE POSITION 9, AISD","Kendall Pace","","0"
"116","AT LARGE POSITION 9, AISD","Nael Chavez","","0"
"116","ATTORNEY GENERAL","Jamar Osborne","GRN","0"
"116","ATTORNEY GENERAL","Jamie Balagia","LIB","0"
"116","ATTORNEY GENERAL","Ken Paxton","REP","0"
"116","ATTORNEY GENERAL","Sam Houston","DEM","0"
"116","BOND PROPOSITION, DEL VALLE INDEPENDENT SCHOOL DISTRICT","Against","","0"
"116","BOND PROPOSITION, DEL VALLE INDEPENDENT SCHOOL DISTRICT","For","","0"
"116","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Diane Henson","DEM","0"
"116","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Jeff Rose","REP","0"
"116","CHIEF JUSTICE, SUPREME COURT","Nathan Hecht","REP","0"
"116","CHIEF JUSTICE, SUPREME COURT","Tom Oxford","LIB","0"
"116","CHIEF JUSTICE, SUPREME COURT","William Moody","DEM","0"
"116","COMMISSIONER OF AGRICULTURE","David (Rocky) Palmquist","LIB","0"
"116","COMMISSIONER OF AGRICULTURE","Jim Hogan","DEM","0"
"116","COMMISSIONER OF AGRICULTURE","Kenneth Kendrick","GRN","0"
"116","COMMISSIONER OF AGRICULTURE","Sid Miller","REP","0"
"116","COMMISSIONER OF THE GENERAL LAND OFFICE","George P. Bush","REP","0"
"116","COMMISSIONER OF THE GENERAL LAND OFFICE","John Cook","DEM","0"
"116","COMMISSIONER OF THE GENERAL LAND OFFICE","Justin Knight","LIB","0"
"116","COMMISSIONER OF THE GENERAL LAND OFFICE","Valerie Alessi","GRN","0"
"116","COMPTROLLER OF PUBLIC ACCOUNTS","Ben Sanders","LIB","0"
"116","COMPTROLLER OF PUBLIC ACCOUNTS","Deb Shafto","GRN","0"
"116","COMPTROLLER OF PUBLIC ACCOUNTS","Glenn Hegar","REP","0"
"116","COMPTROLLER OF PUBLIC ACCOUNTS","Mike Collier","DEM","0"
"116","COUNTY CLERK","Dana DeBeauvoir","DEM","0"
"116","COUNTY CLERK","Michael M. Holt","LIB","0"
"116","COUNTY CLERK","William E. Stout, Jr.","GRN","0"
"116","COUNTY COURT AT LAW 1, JUDGE","Todd Wong","DEM","0"
"116","COUNTY COURT AT LAW 2, JUDGE","Eric Montgomery Shepperd","DEM","0"
"116","COUNTY COURT AT LAW 3, JUDGE","John Lipscombe","DEM","0"
"116","COUNTY COURT AT LAW 4, JUDGE","Mike Denton","DEM","0"
"116","COUNTY COURT AT LAW 5, JUDGE","Nancy Hohengarten","DEM","0"
"116","COUNTY COURT AT LAW 6, JUDGE","Brandy Mueller","DEM","0"
"116","COUNTY COURT AT LAW 7, JUDGE","Elisabeth Earle","DEM","0"
"116","COUNTY JUDGE","Mike McNamara","REP","0"
"116","COUNTY JUDGE","Richard Perkins","LIB","0"
"116","COUNTY JUDGE","Sarah Eckhardt","DEM","0"
"116","COUNTY TREASURER","Dolores Ortega Carter","DEM","0"
"116","COUNTY TREASURER","Mike Burris","LIB","0"
"116","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","David ""D"" Thompson","","0"
"116","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","Edmund T. Gordon","","0"
"116","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","P. Kevin Bryant","","0"
"116","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","Stanton Strickland","","0"
"116","DISTRICT 14, STATE SENATOR","James Arthur Strohm","LIB","0"
"116","DISTRICT 14, STATE SENATOR","Kirk Watson","DEM","0"
"116","DISTRICT 2, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Delia Garza","","0"
"116","DISTRICT 2, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Edward ""Wally"" Reyes","","0"
"116","DISTRICT 2, AUSTIN CITY COUNCIL, CITY OF AUSTIN","John C. Sheppard","","0"
"116","DISTRICT 2, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Mike Owen","","0"
"116","DISTRICT 35, UNITED STATES REPRESENTATIVE","Cory W. Bruner","LIB","0"
"116","DISTRICT 35, UNITED STATES REPRESENTATIVE","kat swift","GRN","0"
"116","DISTRICT 35, UNITED STATES REPRESENTATIVE","Lloyd Doggett","DEM","0"
"116","DISTRICT 35, UNITED STATES REPRESENTATIVE","Susan Narvaiz","REP","0"
"116","DISTRICT 46, STATE REPRESENTATIVE","Dawnna Dukes","DEM","0"
"116","DISTRICT 46, STATE REPRESENTATIVE","Kevin Ludlow","LIB","0"
"116","DISTRICT CLERK","Kevin Pick","LIB","0"
"116","DISTRICT CLERK","Velva L. Price","DEM","0"
"116","DISTRICT JUDGE, 147TH JUDICIAL DISTRICT","Cliff Brown","DEM","0"
"116","DISTRICT JUDGE, 201ST JUDICIAL DISTRICT","Amy Clark Meachum","DEM","0"
"116","DISTRICT JUDGE, 250TH JUDICIAL DISTRICT","Karin Crump","DEM","0"
"116","DISTRICT JUDGE, 261ST JUDICIAL DISTRICT","Lora Livingston","DEM","0"
"116","DISTRICT JUDGE, 299TH JUDICIAL DISTRICT","Karen Sage","DEM","0"
"116","DISTRICT JUDGE, 331ST JUDICIAL DISTRICT","David Crain","DEM","0"
"116","DISTRICT JUDGE, 403RD JUDICIAL DISTRICT","Brenda P. Kennedy","DEM","0"
"116","DISTRICT JUDGE, 419TH JUDICIAL DISTRICT","Orlinda Naranjo","DEM","0"
"116","GOVERNOR","Brandon Parmer","GRN","0"
"116","GOVERNOR","Greg Abbott","REP","0"
"116","GOVERNOR","Kathie Glass","LIB","0"
"116","GOVERNOR","Sarah M. Pavitt","","0"
"116","GOVERNOR","Wendy R. Davis","DEM","0"
"116","JUDGE, COUNTY PROBATE COURT","Guy Herman","DEM","0"
"116","LIEUTENANT GOVERNOR","Chandrakantha Courtney","GRN","0"
"116","LIEUTENANT GOVERNOR","Dan Patrick","REP","0"
"116","LIEUTENANT GOVERNOR","Leticia Van de Putte","DEM","0"
"116","LIEUTENANT GOVERNOR","Robert D. Butler","LIB","0"
"116","MAYOR, CITY OF AUSTIN","David Orshalick","","0"
"116","MAYOR, CITY OF AUSTIN","Mary Catherine Krenek","","0"
"116","MAYOR, CITY OF AUSTIN","Mike Martinez","","0"
"116","MAYOR, CITY OF AUSTIN","Randall Stephens","","0"
"116","MAYOR, CITY OF AUSTIN","Ronald Culver","","0"
"116","MAYOR, CITY OF AUSTIN","Sheryl Cole","","0"
"116","MAYOR, CITY OF AUSTIN","Steve Adler","","0"
"116","MAYOR, CITY OF AUSTIN","Todd Phelps","","0"
"116","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Mark J. Williams","","0"
"116","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Tim Mahoney","","0"
"116","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Bob Allen","","0"
"116","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Gigi Edwards Bryant","","0"
"116","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jade Chang Sheppard","","0"
"116","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jonathan Mathers","","0"
"116","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Michael J. Lewis","","0"
"116","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Robb J. Misso","","0"
"116","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Bert Richardson","REP","0"
"116","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","John Granberg","DEM","0"
"116","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Mark W. Bennett","LIB","0"
"116","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Judith Sanders-Castro","GRN","0"
"116","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Kevin Patrick Yeary","REP","0"
"116","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Quanah Parker","LIB","0"
"116","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Jeff Brown","REP","0"
"116","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","0"
"116","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","0"
"116","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","0"
"116","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","0"
"116","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","0"
"116","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","0"
"116","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","0"
"116","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","0"
"116","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","0"
"116","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","0"
"116","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","0"
"116","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","0"
"116","PRECINCT 1, JUSTICE OF THE PEACE","Yvonne M. Williams","DEM","0"
"116","PROPOSED CONSTITUTIONAL AMENDMENT","Against","","0"
"116","PROPOSED CONSTITUTIONAL AMENDMENT","For","","0"
"116","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","0"
"116","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","0"
"116","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","0"
"116","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","0"
"116","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","0"
"116","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","0"
"116","PROPOSITION, CITY OF AUSTIN","Against","","0"
"116","PROPOSITION, CITY OF AUSTIN","For","","0"
"116","RAILROAD COMMISSIONER","Mark A. Miller","LIB","0"
"116","RAILROAD COMMISSIONER","Martina Salinas","GRN","0"
"116","RAILROAD COMMISSIONER","Ryan Sitton","REP","0"
"116","RAILROAD COMMISSIONER","Steve Brown","DEM","0"
"116","STRAIGHT PARTY","Democratic","DEM","0"
"116","STRAIGHT PARTY","Green","GRN","0"
"116","STRAIGHT PARTY","Libertarian","LIB","0"
"116","STRAIGHT PARTY","Republican","REP","0"
"116","UNITED STATES SENATOR","David M. Alameel","DEM","0"
"116","UNITED STATES SENATOR","Emily ""Spicybrown"" Sanchez","GRN","0"
"116","UNITED STATES SENATOR","John Cornyn","REP","0"
"116","UNITED STATES SENATOR","Mohammed Tahiro","","0"
"116","UNITED STATES SENATOR","Rebecca Paddock","LIB","0"
"117","AT LARGE POSITION 9, AISD","Andy M. Trimino","","16"
"117","AT LARGE POSITION 9, AISD","Hillary Procknow","","54"
"117","AT LARGE POSITION 9, AISD","Kazique J. Prince","","73"
"117","AT LARGE POSITION 9, AISD","Kendall Pace","","62"
"117","AT LARGE POSITION 9, AISD","Nael Chavez","","66"
"117","ATTORNEY GENERAL","Jamar Osborne","GRN","10"
"117","ATTORNEY GENERAL","Jamie Balagia","LIB","29"
"117","ATTORNEY GENERAL","Ken Paxton","REP","74"
"117","ATTORNEY GENERAL","Sam Houston","DEM","718"
"117","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Diane Henson","DEM","739"
"117","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Jeff Rose","REP","81"
"117","CHIEF JUSTICE, SUPREME COURT","Nathan Hecht","REP","76"
"117","CHIEF JUSTICE, SUPREME COURT","Tom Oxford","LIB","27"
"117","CHIEF JUSTICE, SUPREME COURT","William Moody","DEM","718"
"117","COMMISSIONER OF AGRICULTURE","David (Rocky) Palmquist","LIB","29"
"117","COMMISSIONER OF AGRICULTURE","Jim Hogan","DEM","697"
"117","COMMISSIONER OF AGRICULTURE","Kenneth Kendrick","GRN","25"
"117","COMMISSIONER OF AGRICULTURE","Sid Miller","REP","72"
"117","COMMISSIONER OF THE GENERAL LAND OFFICE","George P. Bush","REP","88"
"117","COMMISSIONER OF THE GENERAL LAND OFFICE","John Cook","DEM","705"
"117","COMMISSIONER OF THE GENERAL LAND OFFICE","Justin Knight","LIB","17"
"117","COMMISSIONER OF THE GENERAL LAND OFFICE","Valerie Alessi","GRN","18"
"117","COMPTROLLER OF PUBLIC ACCOUNTS","Ben Sanders","LIB","23"
"117","COMPTROLLER OF PUBLIC ACCOUNTS","Deb Shafto","GRN","16"
"117","COMPTROLLER OF PUBLIC ACCOUNTS","Glenn Hegar","REP","74"
"117","COMPTROLLER OF PUBLIC ACCOUNTS","Mike Collier","DEM","709"
"117","COUNTY CLERK","Dana DeBeauvoir","DEM","736"
"117","COUNTY CLERK","Michael M. Holt","LIB","46"
"117","COUNTY CLERK","William E. Stout, Jr.","GRN","13"
"117","COUNTY COURT AT LAW 1, JUDGE","Todd Wong","DEM","738"
"117","COUNTY COURT AT LAW 2, JUDGE","Eric Montgomery Shepperd","DEM","738"
"117","COUNTY COURT AT LAW 3, JUDGE","John Lipscombe","DEM","735"
"117","COUNTY COURT AT LAW 4, JUDGE","Mike Denton","DEM","739"
"117","COUNTY COURT AT LAW 5, JUDGE","Nancy Hohengarten","DEM","736"
"117","COUNTY COURT AT LAW 6, JUDGE","Brandy Mueller","DEM","739"
"117","COUNTY COURT AT LAW 7, JUDGE","Elisabeth Earle","DEM","736"
"117","COUNTY JUDGE","Mike McNamara","REP","79"
"117","COUNTY JUDGE","Richard Perkins","LIB","24"
"117","COUNTY JUDGE","Sarah Eckhardt","DEM","719"
"117","COUNTY TREASURER","Dolores Ortega Carter","DEM","742"
"117","COUNTY TREASURER","Mike Burris","LIB","51"
"117","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Andrew Bucknall","","35"
"117","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Christopher Hutchins","","17"
"117","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","DeWayne Lofton","","105"
"117","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","George Hindman","","26"
"117","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Michael Cargill","","28"
"117","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Norman A. Jacobson","","12"
"117","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Ora Houston","","267"
"117","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Sam Osemene","","26"
"117","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Valerie Menard","","58"
"117","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","David ""D"" Thompson","","100"
"117","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","Edmund T. Gordon","","56"
"117","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","P. Kevin Bryant","","70"
